riga;nome attributo;valore da imputare;valore imputato
1222;party_detailed;LIBERTARIAN;LIFE  LIBERTY CONSTITUTION
3024;candidate_first_name;JILL;ROGER
3408;candidate_first_name;KASEY;HOWARD
3754;candidatevotes;2208;68160
1019;candidate_last_name;DUKAKIS;?
2894;state_fips;25;?
736;totalvotes;1021991;?
1044;candidate_last_name;FULANI;?
2438;state;UTAH;?
1192;totalvotes;1865253;?
3547;party_simplified;DEMOCRAT;?
273;totalvotes;183902;?
821;state;NEW JERSEY;?
3449;candidate_last_name;HAWKINS;?
66;state;ILLINOIS;?
3344;totalvotes;3387326;?
2366;year;2004;?
803;candidate_last_name;BERGLAND;?
362;candidate_last_name;CLARK;?
878;year;1984;2016
2603;candidatevotes;3760;292921
596;totalvotes;4541636;?
375;party_detailed;REPUBLICAN;?
594;state;TENNESSEE;?
329;candidate_first_name;EDWARD ED;ROGER
2062;state_po;NH;?
2963;state;NORTH DAKOTA;?
3281;state;SOUTH DAKOTA;?
606;party_detailed;COMMUNIST PARTY USE;INDEPENDENT AMERICAN
1612;state;DISTRICT OF COLUMBIA;?
3182;candidate_first_name;DAN;DAVID
2991;totalvotes;446049;?
1019;party_detailed;DEMOCRAT;DEMOCRATIC-FARMER-LABOR
1201;state_fips;56;30
1776;state;OHIO;?
1616;party_detailed;REPUBLICAN;AMERICA FIRST
483;candidatevotes;9041;915018
1728;year;1996;?
309;state_fips;1;?
288;candidate_last_name;CAMEJO;VAN AUKEN
700;candidate_first_name;MELVIN;FRANK
2381;state_po;NY;?
3057;party_simplified;OTHER;?
1404;party_detailed;REPUBLICAN;UNITED CITIZENS
3517;totalvotes;2148062;?
3329;party_simplified;REPUBLICAN;?
3689;totalvotes;11315056;?
3464;party_simplified;OTHER;?
363;totalvotes;173889;?
858;state_fips;39;?
2072;state_po;NM;?
1260;totalvotes;227572;?
1912;candidate_last_name;PHILLIPS;?
1995;candidate_first_name;HOWARD;GLORIA ESTELLA
3478;state;INDIANA;?
2126;candidatevotes;786892;2730350
1635;year;1996;?
1685;state;MASSACHUSETTS;?
122;candidate_first_name;EUGENE GENE;?
3175;state;MICHIGAN;?
3518;candidate_first_name;ALYSON;JAMES G. JESSE VENTURA
1255;totalvotes;227572;?
2864;state_po;KS;?
1022;year;1988;?
2430;state_fips;47;?
2051;candidate_first_name;GEORGE W.;WALTER
1784;party_simplified;DEMOCRAT;?
1230;state_po;CA;?
126;year;1976;1976
2841;totalvotes;3897839;?
101;state;LOUISIANA;?
3289;candidate_last_name;CLINTON;?
3750;candidate_first_name;MARK;?
915;state_po;VT;?
3257;state_fips;41;?
3378;year;2020;?
3468;party_detailed;GREEN;NATURAL LAW
182;year;1976;1976
1355;candidatevotes;8263;366846
3048;state_fips;2;?
954;state_po;AL;?
355;totalvotes;235668;?
265;state_fips;49;?
1567;state_po;AR;?
3537;candidate_first_name;TOM;CLIFTON
2081;state_po;NY;?
335;state_po;CA;?
2049;candidatevotes;1155;19
1261;state;DISTRICT OF COLUMBIA;?
394;state_po;IN;?
