riga;nome attributo;valore da imputare;valore imputato
2648;candidatevotes;6150;132580
979;state;COLORADO;?
2563;party_detailed;REPUBLICAN;?
1893;party_simplified;DEMOCRAT;?
2640;party_detailed;REPUBLICAN;?
3054;candidate_last_name;TRUMP;?
1888;year;2000;?
2650;year;2008;?
2169;state;WASHINGTON;?
2661;state;NEW JERSEY;NEBRASKA
1106;year;1988;?
1118;party_simplified;DEMOCRAT;?
2239;year;2004;1976
650;party_detailed;DEMOCRAT;?
3171;candidate_first_name;DONALD J.;?
3080;state_fips;8;?
1495;candidate_last_name;MARROU;?
1409;state;NEW JERSEY;?
2460;state_po;WA;?
1579;state_fips;6;?
1524;state_po;WA;?
1233;party_simplified;OTHER;?
2528;candidate_first_name;CYNTHIA;?
1997;candidate_last_name;HARRIS;?
3045;candidatevotes;729547;?
1263;state_po;FL;?
3123;candidate_last_name;JOHNSON;?
333;candidatevotes;4522994;185050
1916;candidate_first_name;AL;?
219;state_po;OH;?
69;state;INDIANA;?
2767;candidatevotes;1677211;1071971
227;party_detailed;DEMOCRAT;?
580;candidate_last_name;REAGAN;?
2724;state_fips;46;?
2083;party_detailed;INDEPENDENCE;?
3489;candidatevotes;19637;?
2436;totalvotes;927844;1386355
2286;party_detailed;REPUBLICAN;?
3535;party_simplified;OTHER;?
2119;state_po;RI;?
15;state_po;AZ;?
1881;candidate_first_name;RALPH;?
2618;candidate_last_name;NADER;AMONDSON
3225;candidatevotes;1682;?
1737;totalvotes;464279;1534349
1967;candidatevotes;1245836;1455713
1784;year;1996;?
2265;year;2004;?
2317;year;2004;?
3342;candidate_last_name;CUMMINGS;?
3316;year;2016;?
576;candidatevotes;428220;3082943
2185;state_po;WI;?
396;state_po;IN;?
2849;party_simplified;OTHER;?
2399;party_simplified;REPUBLICAN;?
414;candidate_last_name;CLARK;?
50;candidate_first_name;JIMMY;?
455;candidate_first_name;GUS;?
2918;state;MISSOURI;MISSISSIPPI
781;candidatevotes;1036364;711714
833;state_fips;36;?
2893;year;2012;?
473;party_detailed;INDEPENDENT;?
161;state_po;NH;?
3535;state;MARYLAND;?
289;party_detailed;U.S. LABOR;?
1857;totalvotes;2253837;1555534
70;candidatevotes;14048;21325
2714;state_po;RI;?
774;year;1984;?
1646;state_fips;19;?
1958;year;2000;?
481;year;1980;?
172;candidatevotes;7716;?
2633;state;MISSOURI;?
289;candidatevotes;903;?
3087;candidatevotes;531;?
551;state_po;OK;?
2171;state_fips;53;?
1113;state_po;NY;?
3599;totalvotes;4549353;4549353
2218;state_fips;8;?
792;candidate_first_name;WALTER;?
2457;candidatevotes;2974;?
3430;state;FLORIDA;?
2194;state;ALABAMA;?
